"date","value_cpi","value_ffer","value_unemp"
"1998-09-01","163.5","5.51","4.6"
"1998-10-01","163.9","5.07","4.5"
"1998-11-01","164.1","4.83","4.4"
"1998-12-01","164.4","4.68","4.4"
"1999-01-01","164.7","4.63","4.3"
"1999-02-01","164.7","4.76","4.4"
"1999-03-01","164.8","4.81","4.2"
"1999-04-01","165.9","4.74","4.3"
"1999-05-01","166.0","4.74","4.2"
"1999-06-01","166.0","4.76","4.3"
"1999-07-01","166.7","4.99","4.3"
"1999-08-01","167.1","5.07","4.2"
"1999-09-01","167.8","5.22","4.2"
"1999-10-01","168.1","5.20","4.1"
"1999-11-01","168.4","5.42","4.1"
"1999-12-01","168.8","5.30","4.0"
"2000-01-01","169.3","5.45","4.0"
"2000-02-01","170.0","5.73","4.1"
"2000-03-01","171.0","5.85","4.0"
"2000-04-01","170.9","6.02","3.8"
"2000-05-01","171.2","6.27","4.0"
"2000-06-01","172.2","6.53","4.0"
"2000-07-01","172.7","6.54","4.0"
"2000-08-01","172.7","6.50","4.1"
"2000-09-01","173.6","6.52","3.9"
"2000-10-01","173.9","6.51","3.9"
"2000-11-01","174.2","6.51","3.9"
"2000-12-01","174.6","6.40","3.9"
"2001-01-01","175.6","5.98","4.2"
"2001-02-01","176.0","5.49","4.2"
"2001-03-01","176.1","5.31","4.3"
"2001-04-01","176.4","4.8","4.4"
"2001-05-01","177.3","4.21","4.3"
"2001-06-01","177.7","3.97","4.5"
"2001-07-01","177.4","3.77","4.6"
"2001-08-01","177.4","3.65","4.9"
"2001-09-01","178.1","3.07","5.0"
"2001-10-01","177.6","2.49","5.3"
"2001-11-01","177.5","2.09","5.5"
"2001-12-01","177.4","1.82","5.7"
"2002-01-01","177.7","1.73","5.7"
"2002-02-01","178.0","1.74","5.7"
"2002-03-01","178.5","1.73","5.7"
"2002-04-01","179.3","1.75","5.9"
"2002-05-01","179.5","1.75","5.8"
"2002-06-01","179.6","1.75","5.8"
"2002-07-01","180.0","1.73","5.8"
"2002-08-01","180.5","1.74","5.7"
"2002-09-01","180.8","1.75","5.7"
"2002-10-01","181.2","1.75","5.7"
"2002-11-01","181.5","1.34","5.9"
"2002-12-01","181.8","1.24","6.0"
"2003-01-01","182.600","1.24","5.8"
"2003-02-01","183.600","1.26","5.9"
"2003-03-01","183.900","1.25","5.9"
"2003-04-01","183.200","1.26","6.0"
"2003-05-01","182.900","1.26","6.1"
"2003-06-01","183.100","1.22","6.3"
"2003-07-01","183.700","1.01","6.2"
"2003-08-01","184.5","1.03","6.1"
"2003-09-01","185.100","1.01","6.1"
"2003-10-01","184.9","1.01","6.0"
"2003-11-01","185.000","1.00","5.8"
"2003-12-01","185.500","0.98","5.7"
"2004-01-01","186.300","1.00","5.7"
"2004-02-01","186.700","1.01","5.6"
"2004-03-01","187.100","1.00","5.8"
"2004-04-01","187.400","1.00","5.6"
"2004-05-01","188.200","1.00","5.6"
"2004-06-01","188.900","1.03","5.6"
"2004-07-01","189.100","1.26","5.5"
"2004-08-01","189.200","1.43","5.4"
"2004-09-01","189.800","1.61","5.4"
"2004-10-01","190.8","1.76","5.5"
"2004-11-01","191.700","1.93","5.4"
"2004-12-01","191.700","2.16","5.4"
"2005-01-01","191.600","2.28","5.3"
"2005-02-01","192.400","2.50","5.4"
"2005-03-01","193.100","2.63","5.2"
"2005-04-01","193.700","2.79","5.2"
"2005-05-01","193.600","3.00","5.1"
"2005-06-01","193.700","3.04","5.0"
"2005-07-01","194.900","3.26","5.0"
"2005-08-01","196.100","3.50","4.9"
"2005-09-01","198.800","3.62","5.0"
"2005-10-01","199.100","3.78","5.0"
"2005-11-01","198.100","4.00","5.0"
"2005-12-01","198.100","4.16","4.9"
"2006-01-01","199.300","4.29","4.7"
"2006-02-01","199.400","4.49","4.8"
"2006-03-01","199.700","4.59","4.7"
"2006-04-01","200.700","4.79","4.7"
"2006-05-01","201.300","4.94","4.6"
"2006-06-01","201.800","4.99","4.6"
"2006-07-01","202.900","5.24","4.7"
"2006-08-01","203.800","5.25","4.7"
"2006-09-01","202.800","5.25","4.5"
"2006-10-01","201.900","5.25","4.4"
"2006-11-01","202.000","5.25","4.5"
"2006-12-01","203.100","5.24","4.4"
"2007-01-01","203.437","5.25","4.6"
"2007-02-01","204.226","5.26","4.5"
"2007-03-01","205.288","5.26","4.4"
"2007-04-01","205.904","5.25","4.5"
"2007-05-01","206.755","5.25","4.4"
"2007-06-01","207.234","5.25","4.6"
"2007-07-01","207.603","5.26","4.7"
"2007-08-01","207.667","5.02","4.6"
"2007-09-01","208.547","4.94","4.7"
"2007-10-01","209.190","4.76","4.7"
"2007-11-01","210.834","4.49","4.7"
"2007-12-01","211.445","4.24","5.0"
"2008-01-01","212.174","3.94","5.0"
"2008-02-01","212.687","2.98","4.9"
"2008-03-01","213.448","2.61","5.1"
"2008-04-01","213.942","2.28","5.0"
"2008-05-01","215.208","1.98","5.4"
"2008-06-01","217.463","2.00","5.6"
"2008-07-01","219.016","2.01","5.8"
"2008-08-01","218.690","2.00","6.1"
"2008-09-01","218.877","1.81","6.1"
"2008-10-01","216.995","0.97","6.5"
"2008-11-01","213.153","0.39","6.8"
"2008-12-01","211.398","0.16","7.3"
"2009-01-01","211.933","0.15","7.8"
"2009-02-01","212.705","0.22","8.3"
"2009-03-01","212.495","0.18","8.7"
"2009-04-01","212.709","0.15","9.0"
"2009-05-01","213.022","0.18","9.4"
"2009-06-01","214.790","0.21","9.5"
"2009-07-01","214.726","0.16","9.5"
"2009-08-01","215.445","0.16","9.6"
"2009-09-01","215.861","0.15","9.8"
"2009-10-01","216.509","0.12","10.0"
"2009-11-01","217.234","0.12","9.9"
"2009-12-01","217.347","0.12","9.9"
"2010-01-01","217.488","0.11","9.8"
"2010-02-01","217.281","0.13","9.8"
"2010-03-01","217.353","0.16","9.9"
"2010-04-01","217.403","0.20","9.9"
"2010-05-01","217.290","0.20","9.6"
"2010-06-01","217.199","0.18","9.4"
"2010-07-01","217.605","0.18","9.4"
"2010-08-01","217.923","0.19","9.5"
"2010-09-01","218.275","0.19","9.5"
"2010-10-01","219.035","0.19","9.4"
"2010-11-01","219.590","0.19","9.8"
"2010-12-01","220.472","0.18","9.3"
"2011-01-01","221.187","0.17","9.1"
"2011-02-01","221.898","0.16","9.0"
"2011-03-01","223.046","0.14","9.0"
"2011-04-01","224.093","0.10","9.1"
"2011-05-01","224.806","0.09","9.0"
"2011-06-01","224.806","0.09","9.1"
"2011-07-01","225.395","0.07","9.0"
"2011-08-01","226.106","0.10","9.0"
"2011-09-01","226.597","0.08","9.0"
"2011-10-01","226.750","0.07","8.8"
"2011-11-01","227.169","0.08","8.6"
"2011-12-01","227.223","0.07","8.5"
"2012-01-01","227.842","0.08","8.3"
"2012-02-01","228.329","0.10","8.3"
"2012-03-01","228.807","0.13","8.2"
"2012-04-01","229.187","0.14","8.2"
"2012-05-01","228.713","0.16","8.2"
"2012-06-01","228.524","0.16","8.2"
"2012-07-01","228.590","0.16","8.2"
"2012-08-01","229.918","0.13","8.1"
"2012-09-01","231.015","0.14","7.8"
"2012-10-01","231.638","0.16","7.8"
"2012-11-01","231.249","0.16","7.7"
"2012-12-01","231.221","0.16","7.9"
"2013-01-01","231.679","0.14","8.0"
"2013-02-01","232.937","0.15","7.7"
"2013-03-01","232.282","0.14","7.5"
"2013-04-01","231.797","0.15","7.6"
"2013-05-01","231.893","0.11","7.5"
"2013-06-01","232.445","0.09","7.5"
"2013-07-01","232.900","0.09","7.3"
"2013-08-01","233.456","0.08","7.2"
"2013-09-01","233.544","0.08","7.2"
"2013-10-01","233.669","0.09","7.2"
"2013-11-01","234.100","0.08","6.9"
"2013-12-01","234.719","0.09","6.7"
"2014-01-01","235.288","0.07","6.6"
"2014-02-01","235.547","0.07","6.7"
"2014-03-01","236.028","0.08","6.7"
"2014-04-01","236.468","0.09","6.2"
"2014-05-01","236.918","0.09","6.3"
"2014-06-01","237.231","0.10","6.1"
"2014-07-01","237.498","0.09","6.2"
"2014-08-01","237.460","0.09","6.1"
"2014-09-01","237.477","0.09","5.9"
"2014-10-01","237.430","0.09","5.7"
"2014-11-01","236.983","0.09","5.8"
"2014-12-01","236.252","0.12","5.6"
"2015-01-01","234.747","0.11","5.7"
"2015-02-01","235.342","0.11","5.5"
"2015-03-01","235.976","0.11","5.4"
"2015-04-01","236.222","0.12","5.4"
"2015-05-01","237.001","0.12","5.6"
"2015-06-01","237.657","0.13","5.3"
"2015-07-01","238.034","0.13","5.2"
"2015-08-01","238.033","0.14","5.1"
"2015-09-01","237.498","0.14","5.0"
"2015-10-01","237.733","0.12","5.0"
"2015-11-01","238.017","0.12","5.1"
"2015-12-01","237.761","0.24","5.0"
"2016-01-01","237.652","0.34","4.8"
"2016-02-01","237.336","0.38","4.9"
"2016-03-01","238.080","0.36","5.0"
"2016-04-01","238.992","0.37","5.1"
"2016-05-01","239.557","0.37","4.8"
"2016-06-01","240.222","0.38","4.9"
"2016-07-01","240.101","0.39","4.8"
"2016-08-01","240.545","0.40","4.9"
"2016-09-01","241.176","0.40","5.0"
"2016-10-01","241.741","0.40","4.9"
"2016-11-01","242.026","0.41","4.7"
"2016-12-01","242.637","0.54","4.7"
"2017-01-01","243.618","0.65","4.7"
"2017-02-01","244.006","0.66","4.6"
"2017-03-01","243.892","0.79","4.4"
"2017-04-01","244.193","0.90","4.4"
"2017-05-01","244.004","0.91","4.4"
"2017-06-01","244.163","1.04","4.3"
"2017-07-01","244.243","1.15","4.3"
"2017-08-01","245.183","1.16","4.4"
"2017-09-01","246.435","1.15","4.3"
"2017-10-01","246.626","1.15","4.2"
"2017-11-01","247.284","1.16","4.2"
"2017-12-01","247.805","1.30","4.1"
"2018-01-01","248.859","1.41","4.0"
"2018-02-01","249.529","1.42","4.1"
"2018-03-01","249.577","1.51","4.0"
"2018-04-01","250.227","1.69","4.0"
"2018-05-01","250.792","1.70","3.8"
"2018-06-01","251.018","1.82","4.0"
"2018-07-01","251.214","1.91","3.8"
"2018-08-01","251.663","1.91","3.8"
"2018-09-01","252.182","1.95","3.7"
"2018-10-01","252.772","2.19","3.8"
"2018-11-01","252.594","2.20","3.8"
"2018-12-01","252.767","2.27","3.9"
"2019-01-01","252.718","2.40","4.0"
"2019-02-01","253.322","2.40","3.8"
"2019-03-01","254.202","2.41","3.8"
"2019-04-01","255.211","2.42","3.6"
"2019-05-01","255.290","2.39","3.7"
"2019-06-01","255.159","2.38","3.6"
"2019-07-01","255.685","2.40","3.7"
"2019-08-01","256.059","2.13","3.7"
"2019-09-01","256.511","2.04","3.5"
"2019-10-01","257.244","1.83","3.6"
"2019-11-01","257.803","1.55","3.6"
"2019-12-01","258.616","1.55","3.6"
"2020-01-01","259.037","1.55","3.5"
"2020-02-01","259.248","1.58","3.5"
"2020-03-01","258.124","0.65","4.4"
"2020-04-01","256.092","0.05","14.7"
"2020-05-01","255.868","0.05","13.2"
"2020-06-01","256.986","0.08","11.0"
"2020-07-01","258.278","0.09","10.2"
"2020-08-01","259.411","0.10","8.4"
"2020-09-01","260.029","0.09","7.9"
"2020-10-01","260.286","0.09","6.9"
"2020-11-01","260.813","0.09","6.7"
"2020-12-01","262.035","0.09","6.7"
"2021-01-01","262.650","0.09","6.3"
"2021-02-01","263.638","0.08","6.2"
"2021-03-01","264.914","0.07","6.1"
"2021-04-01","266.670","0.07","6.1"
"2021-05-01","268.444","0.06","5.8"
"2021-06-01","270.559","0.08","5.9"
"2021-07-01","271.764","0.10","5.4"
"2021-08-01","272.870","0.09","5.2"
"2021-09-01","274.028","0.08","4.8"
"2021-10-01","276.522","0.08","4.5"
"2021-11-01","278.711","0.08","4.2"
"2021-12-01","280.887","0.08","3.9"
"2022-01-01","282.599","0.08","4.0"
"2022-02-01","284.610","0.08","3.8"
"2022-03-01","287.472","0.20","3.6"
"2022-04-01","288.611","0.33","3.6"
"2022-05-01","291.268","0.77","3.6"
"2022-06-01","294.728","1.21","3.6"
"2022-07-01","294.628","1.68","3.5"
"2022-08-01","295.320","2.33","3.7"
"2022-09-01","296.539","2.56","3.5"
"2022-10-01","297.987","3.08","3.7"
"2022-11-01","298.598","3.78","3.6"
"2022-12-01","298.990","4.10","3.5"
"2023-01-01","300.536","4.33","3.4"
"2023-02-01","301.648","4.57","3.6"
"2023-03-01","301.808","4.65","3.5"
"2023-04-01","302.918","4.83","3.4"
"2023-05-01","303.294","5.06","3.7"
"2023-06-01","303.841","5.08","3.6"
"2023-07-01","304.348","5.12","3.5"
"2023-08-01","306.269","5.33","3.8"
